time,L third metatarsal head,L second toe,L fifth metatarsal head,L lateral calcaneal tuberosity,L calcaneal tuberosity,L medial calcaneal tuberosity,L first metatarsal head,L first toe
8.847407709999999,6.37109375,1.28759765625,7.30712890625,9.2685546875,20.81201171875,13.36279296875,4.983123779296875,2.45849609375
8.850480959999999,6.37109375,1.28759765625,7.16015625,9.225830078125,20.81201171875,13.437255859375,5.013824462890625,2.514892578125
8.853588289999976,6.327392578125,1.28759765625,7.06982421875,9.225830078125,20.81201171875,13.5009765625,5.013824462890625,2.58251953125
8.856692269999996,6.327392578125,1.27978515625,6.99609375,9.18798828125,20.9267578125,13.566650390625,5.013824462890625,2.622314453125
8.859799329999987,6.327392578125,1.278564453125,6.9580078125,9.16650390625,21.0244140625,13.566650390625,5.032318115234375,2.667236328125
8.863124329999977,6.31298828125,1.278564453125,6.8984375,9.16650390625,21.13330078125,13.635009765625,5.032318115234375,2.71240234375
8.86603864,6.31298828125,1.263916015625,6.818359375,9.08203125,21.23046875,13.635009765625,5.013824462890625,2.76025390625
8.86916248999998,6.289306640625,1.262939453125,6.8466796875,9.08203125,21.23046875,13.635009765625,5.032318115234375,2.83544921875
8.872327679999984,6.19189453125,1.2545166015625,6.71630859375,9.04931640625,21.34814453125,13.710205078125,5.032318115234375,2.8818359375
8.875440359999999,6.1640625,1.246826171875,6.66259765625,9.014892578125,21.34814453125,13.79052734375,5.032318115234375,2.922607421875
8.878534419999994,6.1640625,1.2457275390625,6.638671875,9.014892578125,21.46533203125,13.854736328125,5.032318115234375,2.922607421875
8.881616969999982,6.1640625,1.224365234375,6.58447265625,8.970703125,21.46533203125,13.79052734375,5.032318115234375,2.9404296875
8.884803659999989,6.15283203125,1.224609375,6.5654296875,8.970703125,21.56787109375,13.854736328125,5.032318115234375,2.96142578125
8.887900919999993,6.15283203125,1.208740234375,6.51611328125,8.9091796875,21.56787109375,13.854736328125,5.032318115234375,2.96142578125
8.890950959999998,6.1181640625,1.1976318359375,6.541015625,8.8779296875,21.56787109375,13.854736328125,5.032318115234375,2.9765625
8.894065349999977,6.1181640625,1.1905517578125,6.44677734375,8.833740234375,21.56787109375,13.917236328125,5.032318115234375,2.9951171875
8.897193809999976,6.09326171875,1.184814453125,6.39501953125,8.80029296875,21.56787109375,13.917236328125,5.055633544921875,2.9951171875
8.900311899999991,6.0654296875,1.1773681640625,6.3671875,8.772705078125,21.65771484375,13.917236328125,5.032318115234375,2.9951171875
8.903440459999985,6.0654296875,1.16748046875,6.314453125,8.772705078125,21.65771484375,13.917236328125,5.055633544921875,2.9765625
8.906591550000002,6.020751953125,1.1656494140625,6.2451171875,8.72998046875,21.77685546875,13.917236328125,5.032318115234375,2.9765625
8.909658469999982,6.020751953125,1.1656494140625,6.20458984375,8.693603515625,21.87841796875,13.917236328125,5.032318115234375,2.9951171875
8.912779849999993,5.986572265625,1.15087890625,6.2197265625,8.67724609375,21.87841796875,13.98681640625,5.032318115234375,2.9951171875
8.915873959999999,5.96240234375,1.15087890625,6.14306640625,8.67724609375,21.87841796875,13.98681640625,5.032318115234375,2.9951171875
8.919031829999994,5.96240234375,1.15087890625,6.11669921875,8.6337890625,21.9970703125,13.98681640625,5.032318115234375,2.9951171875
8.92212139999998,5.92724609375,1.15087890625,6.06787109375,8.607177734375,21.9970703125,13.98681640625,5.032318115234375,2.9951171875
8.925312569999988,5.92724609375,1.1397705078125,6.05224609375,8.57421875,22.0830078125,13.98681640625,5.032318115234375,2.9951171875
8.928384989999984,5.909912109375,1.0855712890625,6.0126953125,8.57421875,22.0830078125,13.98681640625,5.032318115234375,2.9765625
8.931791549999986,5.871337890625,1.0855712890625,5.97607421875,8.5341796875,22.0830078125,13.98681640625,5.032318115234375,2.96142578125
8.934591399999988,5.871337890625,1.0855712890625,6.0029296875,8.5341796875,22.20263671875,13.98681640625,5.032318115234375,2.96142578125
8.937717769999978,5.871337890625,1.0855712890625,5.94287109375,8.5029296875,22.20263671875,14.062255859375,5.032318115234375,2.96142578125
8.940820119999984,5.847900390625,1.077392578125,5.92041015625,8.479248046875,22.326171875,14.062255859375,5.032318115234375,2.96142578125
8.944195969999981,5.847900390625,1.077392578125,5.892578125,8.479248046875,22.326171875,14.062255859375,5.032318115234375,2.96142578125
8.94707765999999,5.793212890625,1.077392578125,5.8681640625,8.446044921875,22.435546875,14.062255859375,5.032318115234375,2.96142578125
8.950192049999998,5.793212890625,1.077392578125,5.8681640625,8.446044921875,22.435546875,14.062255859375,5.032318115234375,2.96142578125
8.953325549999988,5.75927734375,1.068115234375,5.8466796875,8.40771484375,22.435546875,14.062255859375,5.032318115234375,2.96142578125
8.956716459999996,5.75927734375,1.077392578125,5.8681640625,8.37353515625,22.435546875,14.062255859375,5.032318115234375,2.96142578125
