Time,layout.dim,layout.data_offset,data_0,data_1,data_2,data_3,data_4,data_5,data_6,data_7
1714300242.80916,[],0,0.0,-0.15724506974220276,0.10043777525424957,-0.16847722232341766,-0.14436978101730347,-0.17798902094364166,-0.20100226998329163,-0.001335758250206709
1714300242.819282,[],0,0.0,-0.16315500438213348,0.07824322581291199,-0.1952635794878006,-0.17062968015670776,-0.20699834823608398,-0.233097642660141,-0.03339046612381935
1714300242.8292718,[],0,0.0,-0.16863448917865753,0.05465390533208847,-0.2225860059261322,-0.19772392511367798,-0.2371087521314621,-0.26653021574020386,-0.06676919758319855
1714300242.8393164,[],0,0.0,-0.1735745668411255,0.030084684491157532,-0.24999503791332245,-0.224972203373909,-0.26755958795547485,-0.3005335330963135,-0.10073813050985336
1714300242.849331,[],0,0.0,-0.17789825797080994,0.004523130599409342,-0.27813252806663513,-0.2530839145183563,-0.29727423191070557,-0.33386972546577454,-0.1340397596359253
1714300242.8592212,[],0,0.0,-0.18164178729057312,-0.021866850554943085,-0.3063918650150299,-0.2813558876514435,-0.33074378967285156,-0.370806485414505,-0.17094755172729492
1714300242.8692746,[],0,0.0,-0.1846880316734314,-0.04563925042748451,-0.3314003050327301,-0.3066331446170807,-0.35923582315444946,-0.4023818075656891,-0.2024979442358017
1714300242.8799706,[],0,0.0,-0.18786267936229706,-0.07245620340108871,-0.3590579032897949,-0.3344741761684418,-0.3903930187225342,-0.4369235634803772,-0.2370140701532364
1714300242.8891797,[],0,0.0,-0.19078989326953888,-0.10057763010263443,-0.387747198343277,-0.3632611632347107,-0.4223756194114685,-0.4721328616142273,-0.2722000181674957
1714300242.8991838,[],0,0.0,-0.19335857033729553,-0.13017909228801727,-0.41759607195854187,-0.39314574003219604,-0.4552549123764038,-0.5082385540008545,-0.30828598141670227
1714300242.9090998,[],0,0.0,-0.1955295354127884,-0.15966853499412537,-0.4468553364276886,-0.4222450256347656,-0.4874259829521179,-0.5434834361076355,-0.343514621257782
1714300242.9194443,[],0,0.0,-0.19729867577552795,-0.1874718815088272,-0.4738888144493103,-0.4490130543708801,-0.517172634601593,-0.576223611831665,-0.3762415647506714
