time,L lateral heel,L fifth metatarsal head,L third metatarsal head,L second toe,L first toe,L first metatarsal head,L medial heel,L heel
5.950655879999999,0.3907470703125,2.7581787109375,1.937744140625,1.16375732421875,0.368743896484375,1.182861328125,0.991455078125,0.98870849609375
5.95383614,0.3907470703125,2.7581787109375,1.896240234375,1.1702423095703125,0.368743896484375,1.152099609375,1.2060546875,0.9962158203125
5.956919640000001,0.41650390625,2.71923828125,1.911376953125,1.1533203125,0.32647705078125,1.152099609375,1.349609375,1.0096435546875
5.96008309,0.3907470703125,2.74609375,1.81689453125,1.1282196044921875,0.347869873046875,1.137939453125,1.3662109375,1.0096435546875
5.9631909400000005,0.3907470703125,2.74609375,1.768798828125,1.103271484375,0.368743896484375,1.137939453125,1.38818359375,1.00152587890625
5.966319609999999,0.41650390625,2.6915283203125,1.685546875,1.103271484375,0.347869873046875,1.123046875,1.385009765625,1.0096435546875
5.96945975,0.3907470703125,2.71923828125,1.6318359375,1.0498046875,0.347869873046875,1.115478515625,1.371826171875,1.0096435546875
5.9725909,0.3671875,2.6915283203125,1.6005859375,1.0124053955078125,0.368743896484375,1.081787109375,1.39599609375,1.0096435546875
5.97571679,0.3907470703125,2.6807861328125,1.5751953125,0.985504150390625,0.2484130859375,1.0419921875,1.385009765625,1.01947021484375
5.978895659999999,0.41650390625,2.6807861328125,1.5107421875,0.919097900390625,0.26666259765625,1.010498046875,1.298828125,1.01947021484375
5.98197929,0.3671875,2.653564453125,1.45068359375,0.919097900390625,0.2484130859375,0.982421875,1.056396484375,1.01947021484375
5.98511757,0.3671875,2.653564453125,1.3916015625,0.89862060546875,0.2484130859375,0.969482421875,1.056396484375,1.0506591796875
5.9882302,0.3671875,2.653564453125,1.2890625,0.87799072265625,0.26666259765625,0.955322265625,0.9130859375,1.0506591796875
5.9913664,0.3907470703125,2.6395263671875,1.151611328125,0.8664398193359375,0.2484130859375,0.955322265625,0.802490234375,1.05999755859375
5.994491249999999,0.3907470703125,2.6116943359375,1.048583984375,0.7902679443359375,0.26666259765625,0.930419921875,0.689453125,1.077880859375
5.99761562,0.3671875,2.5640869140625,1.00732421875,0.7690277099609375,0.2252197265625,0.930419921875,0.482421875,1.077880859375
6.000738719999999,0.3671875,2.5640869140625,1.08447265625,0.733154296875,0.2484130859375,0.8984375,0.384521484375,1.081787109375
6.003902480000001,0.3671875,2.5389404296875,1.08447265625,0.671356201171875,0.2484130859375,0.88818359375,0.32861328125,1.08489990234375
6.006985090000001,0.3907470703125,2.4886474609375,0.932861328125,0.64691162109375,0.2484130859375,0.835205078125,0.236328125,1.08929443359375
6.01010662,0.3671875,2.4537353515625,0.971923828125,0.6222381591796875,0.2484130859375,0.793701171875,0.185546875,1.08929443359375
6.01323109,0.3671875,2.43017578125,0.89501953125,0.5814208984375,0.26666259765625,0.772216796875,0.142578125,1.0982666015625
6.016357640000001,0.3907470703125,2.4036865234375,0.81494140625,0.5814208984375,0.26666259765625,0.772216796875,0.0966796875,1.1029052734375
6.01948651,0.3907470703125,2.392578125,0.7000732421875,0.5951690673828125,0.26666259765625,0.772216796875,0.052490234375,1.1029052734375
6.02260925,0.3671875,2.4036865234375,0.657958984375,0.55621337890625,0.26666259765625,0.772216796875,-0.048828125,1.1029052734375
6.025730939999999,0.3907470703125,2.3822021484375,0.61181640625,0.5151824951171875,0.2484130859375,0.772216796875,-0.090087890625,1.10693359375
6.02890944,0.3907470703125,2.3572998046875,0.5296630859375,0.45843505859375,0.26666259765625,0.772216796875,-0.090087890625,1.10693359375
6.03198244,0.3671875,2.3709716796875,0.4869384765625,0.375274658203125,0.2484130859375,0.752197265625,-0.117431640625,1.1119384765625
6.035100719999999,0.3671875,2.3572998046875,0.4869384765625,0.3469390869140625,0.2484130859375,0.752197265625,-0.117431640625,1.10693359375
6.03822261,0.3907470703125,2.3709716796875,0.5296630859375,0.360504150390625,0.26666259765625,0.772216796875,-0.117431640625,1.1119384765625
6.04132755,0.3907470703125,2.349853515625,0.4869384765625,0.3469390869140625,0.26666259765625,0.772216796875,-0.1318359375,1.1119384765625
6.044473739999999,0.3671875,2.24505615234375,0.4869384765625,0.33184814453125,0.2484130859375,0.772216796875,-0.1318359375,1.1119384765625
6.04757835,0.3907470703125,2.23321533203125,0.4869384765625,0.3057098388671875,0.26666259765625,0.772216796875,-0.1318359375,1.1119384765625
6.0506919,0.3907470703125,2.23321533203125,0.4869384765625,0.3057098388671875,0.2484130859375,0.772216796875,-0.1318359375,1.1119384765625
6.053852640000001,0.3907470703125,2.23321533203125,0.4869384765625,0.31939697265625,0.26666259765625,0.752197265625,-0.1318359375,1.1119384765625
6.05695807,0.3907470703125,2.22149658203125,0.5296630859375,0.3057098388671875,0.26666259765625,0.772216796875,-0.090087890625,1.1119384765625
6.06018662,0.3671875,2.22149658203125,0.4869384765625,0.31939697265625,0.289031982421875,0.772216796875,0.016357421875,1.1119384765625
6.063191249999999,0.41650390625,2.23321533203125,0.5296630859375,0.31939697265625,0.3072509765625,0.772216796875,0.0966796875,1.1119384765625
6.066423349999999,0.3907470703125,2.22149658203125,0.4869384765625,0.31939697265625,0.3072509765625,0.772216796875,0.142578125,1.10693359375
6.069440009999999,0.443359375,2.21014404296875,0.4869384765625,0.31939697265625,0.3072509765625,0.772216796875,0.142578125,1.10693359375
