time,R lateral heel,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R medial heel,R heel
1.7127846400000024,3.5694580078125,3.7265625,2.9791259765625,3.98095703125,3.384246826171875,1.628662109375,5.626220703125,11.4742431640625
1.7159305700000047,3.62493896484375,3.75048828125,2.9791259765625,3.99798583984375,3.37261962890625,1.65850830078125,5.760498046875,11.4742431640625
1.719032850000005,3.6834716796875,3.799072265625,3.00537109375,4.0533447265625,3.342987060546875,1.65850830078125,5.86669921875,11.4742431640625
1.7222268100000022,3.7542724609375,3.855712890625,3.019927978515625,4.0533447265625,3.3285064697265625,1.68707275390625,5.9560546875,11.4742431640625
1.725422480000006,3.83843994140625,3.9296875,3.03509521484375,4.0709228515625,3.342987060546875,1.83636474609375,6.0830078125,11.41168212890625
1.7286129600000066,3.90380859375,4.00537109375,3.0635986328125,4.1234130859375,3.35943603515625,1.8785400390625,6.2314453125,11.536865234375
1.7316397000000023,3.9296875,4.048583984375,3.130279541015625,4.1785888671875,3.35943603515625,1.93682861328125,6.36572265625,11.4742431640625
1.7347034800000074,3.99530029296875,4.10693359375,3.21136474609375,4.2464599609375,3.384246826171875,1.95458984375,6.49072265625,11.4742431640625
1.7379192000000074,4.03265380859375,4.159423828125,3.25341796875,4.365234375,3.39971923828125,1.95458984375,6.62841796875,11.536865234375
1.7409374400000033,4.099609375,4.22119140625,3.321197509765625,4.44677734375,3.39971923828125,1.97216796875,6.73095703125,11.6005859375
1.7440365700000058,4.1610107421875,4.26806640625,3.37451171875,4.5718994140625,3.384246826171875,1.98748779296875,6.864501953125,11.6005859375
1.7472166400000049,4.209228515625,4.330322265625,3.495361328125,4.68701171875,3.39971923828125,2.00408935546875,7.041748046875,11.66363525390625
1.7503614600000077,4.23486328125,4.4111328125,3.53302001953125,4.744140625,3.4272003173828125,2.00408935546875,7.198486328125,11.73101806640625
1.7535044400000075,4.273193359375,4.49072265625,3.56121826171875,4.797119140625,3.4139862060546875,2.0186767578125,7.399658203125,11.79888916015625
1.7566103100000063,4.3109130859375,4.555419921875,3.60009765625,4.86474609375,3.4272003173828125,2.0186767578125,7.55126953125,11.85955810546875
1.7598506400000034,4.357177734375,4.587646484375,3.61273193359375,4.8994140625,3.4272003173828125,2.0325927734375,7.66455078125,11.92388916015625
1.7628832600000024,4.39306640625,4.667236328125,3.64080810546875,4.9495849609375,3.4272003173828125,2.0325927734375,7.783203125,11.99365234375
1.766022850000006,4.4190673828125,4.69580078125,3.6646728515625,4.9993896484375,3.439422607421875,2.0325927734375,7.99365234375,12.128173828125
1.7691688100000036,4.4532470703125,4.7607421875,3.677978515625,5.0325927734375,3.4521026611328125,2.0325927734375,8.125,12.19573974609375
1.7722826800000036,4.46337890625,4.79833984375,3.69378662109375,5.066162109375,3.4521026611328125,2.0325927734375,8.25732421875,12.19573974609375
1.7754452200000015,4.4876708984375,4.835205078125,3.71868896484375,5.1016845703125,3.439422607421875,2.04766845703125,8.451171875,12.26361083984375
1.7785371800000078,4.4876708984375,4.900146484375,3.71868896484375,5.1314697265625,3.439422607421875,2.07183837890625,8.643798828125,12.33380126953125
1.7816745200000028,4.52392578125,4.911865234375,3.71868896484375,5.165283203125,3.4521026611328125,2.07183837890625,8.74365234375,12.46923828125
1.784810290000003,4.5469970703125,4.95654296875,3.73211669921875,5.2044677734375,3.4521026611328125,2.09698486328125,8.84912109375,12.5390625
1.7878071300000045,4.5469970703125,5.0,3.73211669921875,5.2275390625,3.4521026611328125,2.11956787109375,8.955810546875,12.5390625
1.7909696600000018,4.571044921875,5.017578125,3.74072265625,5.2484130859375,3.451278686523437,2.1190185546875,9.11669921875,12.60516357421875
1.7940969400000029,4.571044921875,5.04443359375,3.74072265625,5.2576904296875,3.451278686523437,2.14117431640625,9.169921875,12.60516357421875
1.7972357700000074,4.595458984375,5.091796875,3.7440185546875,5.2796630859375,3.46710205078125,2.1512451171875,9.22802734375,12.6806640625
1.8005748100000076,4.6065673828125,5.091796875,3.7564697265625,5.289306640625,3.4521026611328125,2.1512451171875,9.337890625,12.6806640625
1.8037788100000045,4.6180419921875,5.10546875,3.7564697265625,5.319580078125,3.4521026611328125,2.1512451171875,9.395263671875,12.74835205078125
1.8066784800000024,4.6180419921875,5.11962890625,3.767822265625,5.3282470703125,3.4521026611328125,2.16143798828125,9.455810546875,12.74835205078125
1.8098068900000044,4.6337890625,5.11962890625,3.767822265625,5.357421875,3.46710205078125,2.16143798828125,9.631591796875,12.74835205078125
1.8128668100000027,4.6337890625,5.1318359375,3.767822265625,5.378173828125,3.4521026611328125,2.16143798828125,9.631591796875,12.74835205078125
1.8160160700000036,4.6337890625,5.1474609375,3.767822265625,5.39697265625,3.46710205078125,2.18701171875,9.690673828125,12.74835205078125
1.819133960000002,4.6337890625,5.1474609375,3.767822265625,5.4166259765625,3.46710205078125,2.205322265625,9.750732421875,12.81866455078125
1.8222709000000064,4.6337890625,5.15869140625,3.767822265625,5.44482421875,3.46710205078125,2.1949462890625,9.810546875,12.81866455078125
1.825460010000008,4.6434326171875,5.1474609375,3.7779541015625,5.4742431640625,3.46710205078125,2.1949462890625,9.873779296875,12.74835205078125
1.8286193700000053,4.6434326171875,5.15869140625,3.7779541015625,5.5108642578125,3.46710205078125,2.205322265625,9.93359375,12.74835205078125
1.831752030000004,4.6337890625,5.1787109375,3.7779541015625,5.549560546875,3.46710205078125,2.21392822265625,9.995361328125,12.74835205078125
1.8348797400000048,4.6337890625,5.1787109375,3.7779541015625,5.578857421875,3.46710205078125,2.2216796875,10.058837890625,12.74835205078125
1.837990480000002,4.6434326171875,5.1787109375,3.7779541015625,5.6072998046875,3.480255126953125,2.23681640625,10.181640625,12.74835205078125
1.841090940000008,4.6434326171875,5.1787109375,3.7779541015625,5.6475830078125,3.46710205078125,2.24407958984375,10.181640625,12.74835205078125
1.844231640000004,4.6434326171875,5.1787109375,3.79522705078125,5.6871337890625,3.4521026611328125,2.251220703125,10.25,12.74835205078125
1.847384220000002,4.6337890625,5.1787109375,3.79522705078125,5.7177734375,3.46710205078125,2.27294921875,10.312744140625,12.6806640625
1.850500520000004,4.6434326171875,5.1787109375,3.7779541015625,5.7337646484375,3.46710205078125,2.2999267578125,10.37890625,12.60992431640625
1.853721770000007,4.6434326171875,5.1787109375,3.7779541015625,5.7584228515625,3.480255126953125,2.326904296875,10.4423828125,12.60992431640625
1.856813480000007,4.6434326171875,5.1787109375,3.79522705078125,5.8099365234375,3.46710205078125,2.39447021484375,10.571533203125,12.60992431640625
1.860002630000004,4.6434326171875,5.15869140625,3.79522705078125,5.8302001953125,3.46710205078125,2.4443359375,10.63623046875,12.5390625
1.863102160000004,4.6434326171875,5.1787109375,3.79522705078125,5.8748779296875,3.480255126953125,2.49755859375,10.708984375,12.46923828125
1.866136480000001,4.6524658203125,5.1787109375,3.79522705078125,5.896240234375,3.46710205078125,2.52142333984375,10.776123046875,12.5390625
1.8692903300000052,4.6524658203125,5.1787109375,3.8065185546875,5.9371337890625,3.46710205078125,2.5360107421875,10.91357421875,12.46923828125
1.872464750000006,4.6524658203125,5.1787109375,3.8065185546875,5.9591064453125,3.46710205078125,2.59686279296875,11.05078125,12.3995361328125
