time,L lateral heel,L fifth metatarsal head,L second toe,L third metatarsal head,L first toe,L first metatarsal head,L medial heel,L heel
4.012377240000003,1.742767333984375,8.6258544921875,3.4200439453125,5.2501220703125,4.9951171875,3.25299072265625,1.03369140625,0.89398193359375
4.01551735,1.7313995361328125,8.49072265625,3.4200439453125,5.106201171875,4.9951171875,3.15087890625,0.9827880859375,0.88116455078125
4.018631410000001,1.714935302734375,8.3603515625,3.4990234375,4.8067626953125,5.037109375,3.08062744140625,1.030029296875,0.88116455078125
4.021711330000002,1.6983184814453125,8.220947265625,3.4990234375,4.628173828125,5.037109375,2.9749755859375,0.9827880859375,0.86016845703125
4.02482024,1.673553466796875,8.0042724609375,3.4990234375,4.467529296875,4.9951171875,2.82769775390625,0.9827880859375,0.86016845703125
4.027987920000001,1.6516571044921875,7.7476806640625,3.4990234375,4.2415771484375,4.9951171875,2.6966552734375,0.9827880859375,0.86016845703125
4.031089550000001,1.621551513671875,7.5086669921875,3.4990234375,3.9769287109375,4.96533203125,2.54803466796875,0.9827880859375,0.86016845703125
4.034167920000002,1.5848541259765625,7.236572265625,3.4677734375,3.767822265625,4.94287109375,2.3668212890625,0.9827880859375,0.86016845703125
4.037325020000001,1.5488739013671875,6.7685546875,3.441650390625,3.55419921875,4.91259765625,2.20245361328125,1.00537109375,0.88116455078125
4.040407260000002,1.5137939453125,6.4775390625,3.441650390625,3.2733154296875,4.873046875,2.0316162109375,1.00537109375,0.88116455078125
4.043522850000002,1.5046844482421875,6.201171875,3.397216796875,3.12335205078125,4.82568359375,1.80706787109375,1.00537109375,0.88116455078125
4.046668540000002,1.4755859375,5.951416015625,3.397216796875,2.934326171875,4.7666015625,1.7296142578125,1.00537109375,0.89398193359375
4.049778760000002,1.4420623779296875,5.7701416015625,3.3682861328125,2.80023193359375,4.689453125,1.6751708984375,0.9827880859375,0.89398193359375
4.052925890000001,1.395416259765625,5.6019287109375,3.346435546875,2.7099609375,4.57275390625,1.50927734375,0.9827880859375,0.89398193359375
4.056013460000003,1.3828582763671875,5.3763427734375,3.2984619140625,2.5699462890625,4.43798828125,1.4107666015625,1.030029296875,0.89398193359375
4.059162220000001,1.3322296142578125,5.163818359375,3.24951171875,2.45135498046875,4.3271484375,1.30517578125,1.030029296875,0.89398193359375
4.062279110000002,1.3047027587890625,4.96142578125,3.2032470703125,2.34326171875,4.19677734375,1.2293701171875,1.005126953125,0.9371337890625
4.065407650000001,1.2907562255859375,4.779541015625,3.1053466796875,2.303955078125,4.09521484375,1.1593017578125,1.005126953125,0.96881103515625
4.068546920000003,1.2597198486328125,4.6595458984375,3.02978515625,2.20733642578125,3.892578125,1.11273193359375,1.03369140625,0.98834228515625
4.071601260000001,1.182159423828125,4.5445556640625,2.9100341796875,2.1129150390625,3.68017578125,1.065673828125,1.03369140625,1.00616455078125
4.074702610000003,1.15325927734375,4.4779052734375,2.859130859375,2.06365966796875,3.47998046875,1.023681640625,1.03369140625,1.00616455078125
4.077881850000001,1.117218017578125,4.42626953125,2.7254638671875,2.010986328125,3.3173828125,0.965576171875,1.005126953125,1.02606201171875
